timestamp_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,label
2404900,0.9597,0.0969,0.0303,-8.8593,7.7862,6.5562,circular_motion
2404920,0.9621,0.0964,0.0721,-9.5311,5.7404,11.0829,circular_motion
2404940,0.9753,0.0947,0.1416,-6.9586,3.9847,11.8081,circular_motion
2404960,1.0253,0.0896,0.1565,-1.3708,3.8015,9.4646,circular_motion
2404980,1.0307,0.0967,0.1504,3.8735,8.0457,6.9761,circular_motion
2405000,0.9821,0.106,0.1707,8.6445,11.2289,7.6097,circular_motion
2405020,0.9719,0.0989,0.1451,13.0567,5.2442,11.602,circular_motion
2405040,1.048,0.1084,0.0774,14.4078,-2.542,13.7471,circular_motion
2405060,1.1455,0.0991,0.0789,14.0414,-0.7863,10.4036,circular_motion
2405080,1.184,0.1013,0.1365,17.9193,8.0076,4.1745,circular_motion
2405100,1.1091,0.1267,0.1487,23.8964,8.977,-4.8713,circular_motion
2405120,0.9675,0.1335,0.1055,28.8353,5.0763,-5.1003,circular_motion
2405140,0.923,0.1343,0.0999,31.82,0.061,1.6402,circular_motion
2405160,0.9804,0.1245,0.0725,35.8658,-4.2596,10.6707,circular_motion
2405180,1.1079,0.1077,0.0108,40.4384,-5.2978,11.9455,circular_motion
2405200,1.2199,0.0898,0.0164,44.7742,1.9465,6.5333,circular_motion
2405220,1.1989,0.0835,-0.0266,49.6139,5.7938,-2.8331,circular_motion
2405240,1.0729,0.0945,-0.0976,48.1407,2.2137,-6.5964,circular_motion
2405260,1.0781,0.0945,-0.1528,44.0262,-3.5268,-7.3445,circular_motion
2405280,1.0808,0.0801,-0.1765,40.3391,-8.6642,-9.8713,circular_motion
2405300,1.0363,0.0798,-0.1555,37.0185,-14.481,-11.4896,circular_motion
2405320,1.0327,0.0745,-0.1574,36.4078,-16.7024,-10.4896,circular_motion
2405340,1.1081,0.0674,-0.2246,33.4307,-10.9314,-11.2529,circular_motion
2405360,1.0937,0.0337,-0.1904,30.5376,-2.6489,-16.5812,circular_motion
2405380,0.9614,0.0427,-0.1904,30.7513,-0.5649,-16.94,circular_motion
2405400,0.926,0.0432,-0.2385,29.1865,-5.5497,-8.3064,circular_motion
2405420,1.0036,0.0335,-0.2707,24.2399,-13.7024,-4.6957,circular_motion
2405440,1.0488,0.0151,-0.2495,18.6292,-20.1146,-5.688,circular_motion
2405460,1.0097,0.0195,-0.25,12.8735,-24.3283,-5.2911,circular_motion
2405480,1.1008,0.0181,-0.1953,10.3468,-25.6489,-3.8102,circular_motion
2405500,1.1125,0.0342,-0.1933,12.0949,-24.4428,-8.0087,circular_motion
2405520,1.0742,0.0313,-0.2363,11.2323,-20.6718,-7.4743,circular_motion
2405540,1.0517,0.03,-0.2324,7.6979,-24.3436,-6.0163,circular_motion
2405560,1.0361,0.0476,-0.1694,8.0949,-31.7787,-5.1919,circular_motion
2405580,1.112,0.0369,-0.3459,5.8048,-24.5802,-7.1232,circular_motion
2405600,1.02,0.0464,-0.3147,2.4765,-15.3512,-7.4438,circular_motion
2405620,0.9008,0.0364,-0.1501,1.53,-14.6565,-3.1232,circular_motion
2405640,0.8999,0.0242,-0.2104,3.0949,-11.5191,3.3425,circular_motion
2405660,0.8593,0.0034,-0.2695,3.5529,-9.0306,9.3807,circular_motion
2405680,0.8405,0.0093,-0.4475,-2.4548,-13.0306,18.8005,circular_motion
2405700,0.9519,-0.0115,-0.5566,-19.7754,-14.7024,25.5791,circular_motion
2405720,1.0236,-0.0234,-0.4477,-32.9357,-4.4581,18.4494,circular_motion
2405740,1.0715,-0.062,-0.0485,-27.8975,6.5267,10.7089,circular_motion
2405760,0.958,-0.1125,0.0996,-10.8288,16.687,8.6555,circular_motion
2405780,1.1027,-0.1055,-0.0598,3.5681,28.2366,2.2891,circular_motion
2405800,1.0837,-0.1062,-0.3237,2.3391,33.0076,-15.3445,circular_motion
2405820,0.8718,-0.0791,-0.4526,-16.0425,28.7328,-24.1995,circular_motion
2405840,0.6652,-0.0996,-0.3806,-37.9662,19.3969,-19.0621,circular_motion
2405860,0.6147,-0.1433,-0.1318,-48.4013,11.3893,2.1974,circular_motion
2405880,0.8291,-0.1636,0.1766,-38.783,4.687,16.9226,circular_motion
2405900,1.0075,-0.1589,0.1482,-20.3479,2.1755,9.3959,circular_motion
2405920,0.9421,-0.1663,-0.0666,-16.4319,6.0457,-1.5048,circular_motion
2405940,0.7912,-0.1638,-0.1616,-25.18,4.3053,-2.4285,circular_motion
2405960,0.7387,-0.1714,-0.0852,-34.3021,1.8702,4.0066,circular_motion
2405980,0.7111,-0.1706,0.0481,-35.1952,-4.2978,11.8005,circular_motion
2406000,0.7097,-0.1833,0.2334,-26.1952,-9.1146,22.9226,circular_motion
2406020,0.9333,-0.1882,0.0591,-17.5769,-10.2978,30.7242,circular_motion
2406040,1.0561,-0.1663,-0.1169,-24.1494,-1.1756,18.6707,circular_motion
2406060,0.9975,-0.1838,-0.0337,-33.1265,11.8091,6.1745,circular_motion
2406080,0.8308,-0.1777,0.208,-30.4548,13.7938,4.6173,circular_motion
2406100,0.7729,-0.135,0.1934,-16.5158,3.4809,17.312,circular_motion
2406120,0.9082,-0.1226,-0.0244,-17.7219,-3.3512,22.9379,circular_motion
2406140,0.9909,-0.1167,-0.0559,-24.5616,-3.1527,22.4341,circular_motion
2406160,1.0261,-0.1252,0.0193,-29.8135,6.3435,18.5562,circular_motion
2406180,0.9584,-0.0955,0.0738,-28.7143,8.8549,17.4799,circular_motion
2406200,0.9658,-0.1023,0.0076,-29.5998,6.2366,19.8616,circular_motion
2406220,1.0043,-0.0906,-0.0698,-35.0883,5.0839,18.06,circular_motion
2406240,1.031,-0.0903,-0.0197,-42.4929,11.6641,15.8234,circular_motion
2406260,0.9963,-0.0395,0.1375,-45.6303,15.8167,14.6402,circular_motion
2406280,0.9999,-0.052,0.2703,-42.7754,7.9236,12.5562,circular_motion
2406300,0.9343,-0.0679,0.4056,-29.7754,2.5877,17.4723,circular_motion
2406320,1.0493,-0.0732,0.3619,-13.1265,4.519,28.0448,circular_motion
2406340,1.1713,-0.0381,0.2273,-3.1036,4.9083,21.3807,circular_motion
2406360,1.1467,-0.0171,0.1028,-1.5235,6.5419,7.1364,circular_motion
2406380,0.9531,0.0166,0.0813,-5.325,5.29,0.0219,circular_motion
2406400,0.7644,0.0313,0.1761,-7.4471,-8.9237,7.6326,circular_motion
2406420,0.8747,-0.0178,0.2801,0.6521,-16.0993,18.0295,circular_motion
2406440,0.979,-0.029,0.2388,10.4536,-2.0535,19.4341,circular_motion
2406460,0.9653,-0.0066,0.1404,15.988,14.7099,14.5028,circular_motion
2406480,0.9174,0.0283,0.116,17.4613,17.5954,13.7929,circular_motion
2406500,0.9099,0.0403,0.1121,18.8506,5.0839,13.6936,circular_motion
2406520,0.9377,0.0198,0.1136,22.6063,-3.3512,15.5562,circular_motion
2406540,1.0734,0.0066,0.138,28.9116,0.9694,20.5944,circular_motion
2406560,1.2197,0.0156,0.0267,32.1788,9.8625,9.7852,circular_motion
2406580,1.0712,0.062,-0.0254,29.1254,6.1602,-4.5812,circular_motion
2406600,0.8862,0.0911,0.0201,25.1788,-10.5726,-5.5506,circular_motion
2406620,0.9318,0.0667,0.1243,29.2933,-13.9314,5.2051,circular_motion
2406640,1.1416,0.0317,0.1526,40.4689,3.1602,9.4341,circular_motion
2406660,1.2614,0.0227,0.0079,49.217,21.1221,1.1822,circular_motion
2406680,1.1528,0.0471,-0.1101,46.5681,21.1297,-13.7033,circular_motion
2406700,0.9968,0.051,-0.0153,41.8735,11.0686,-14.3369,circular_motion
2406720,1.0285,0.0728,-0.1633,38.7819,19.3664,-7.0087,circular_motion
2406740,1.0236,0.0327,-0.0136,39.3239,22.0381,0.5791,circular_motion
2406760,1.0078,0.0261,-0.0085,39.6063,18.8015,4.4112,circular_motion
2406780,0.9829,0.041,0.012,40.8658,-4.7405,7.0371,circular_motion
2406800,1.0637,0.0122,0.0354,46.301,-19.481,13.0829,circular_motion
2406820,1.2817,-0.0364,-0.0671,53.9651,-11.9772,11.3043,circular_motion
2406840,1.2624,-0.0288,-0.1452,53.8658,-2.9314,-1.7109,circular_motion
2406860,1.0676,-0.0215,-0.1408,51.072,-8.4504,-8.0697,circular_motion
2406880,1.0378,-0.0684,-0.1457,49.904,-12.7329,-1.7949,circular_motion
2406900,1.1643,-0.0774,-0.2404,47.0567,-10.0459,2.77,circular_motion
2406920,1.1625,-0.0845,-0.249,41.7361,-8.7405,-3.8865,circular_motion
2406940,1.0339,-0.1025,-0.1853,38.2017,-21.0459,-8.1461,circular_motion
2406960,1.0832,-0.1309,-0.1447,41.446,-28.1909,-3.627,circular_motion
2406980,1.2126,-0.1406,-0.25,44.591,-19.4046,-5.169,circular_motion
2407000,1.2136,-0.1135,-0.3593,41.2475,-3.8398,-15.1995,circular_motion
2407020,1.1213,-0.1389,-0.4162,30.53,2.206,-23.4514,circular_motion
2407040,0.9792,-0.1291,-0.2292,20.0414,-6.4428,-23.543,circular_motion
2407060,0.9951,-0.1069,-0.1359,18.133,-20.1298,-17.9781,circular_motion
2407080,1.0388,-0.1186,-0.1667,17.2475,-26.7558,-17.6728,circular_motion
2407100,1.0588,-0.1277,-0.2019,11.3773,-21.8245,-17.085,circular_motion
2407120,1.1044,-0.166,-0.1518,10.2704,-17.0459,-18.2224,circular_motion
2407140,1.0815,-0.1448,-0.1347,12.9269,-13.1375,-25.0926,circular_motion
2407160,0.9821,-0.1169,-0.1877,14.4765,-11.4581,-26.7262,circular_motion
2407180,0.9516,-0.1191,-0.2834,11.8124,-10.2901,-24.1155,circular_motion
2407200,0.9746,-0.1326,-0.3552,2.3468,-6.3207,-20.7109,circular_motion
2407220,1.0231,-0.1519,-0.2622,-3.1494,5.4732,-19.0774,circular_motion
2407240,1.0256,-0.1597,-0.1543,-4.3021,15.5343,-16.1537,circular_motion
2407260,1.02,-0.1477,-0.2077,-6.1113,5.206,-19.4285,circular_motion
2407280,0.9692,-0.1533,-0.2404,-13.7448,-13.9772,-21.4285,circular_motion
2407300,0.9621,-0.177,-0.2375,-21.8746,-18.6642,-18.1155,circular_motion
2407320,1.0175,-0.1853,-0.1875,-28.699,-8.2672,-13.2606,circular_motion
2407340,1.0893,-0.1863,-0.1193,-32.2181,6.1526,-17.1842,circular_motion
2407360,1.0209,-0.1858,-0.0044,-30.5998,9.5648,-24.5735,circular_motion
2407380,0.8896,-0.1699,0.0308,-24.638,1.9847,-25.8942,circular_motion
2407400,0.6806,-0.1113,0.1744,-23.3479,-13.1604,-20.0697,circular_motion
2407420,0.7792,-0.1641,-0.0329,-31.7143,-13.1985,-8.9171,circular_motion
2407440,1.0058,-0.1582,-0.1518,-41.8822,9.2747,-14.3827,circular_motion
2407460,0.893,-0.1614,-0.0737,-45.3021,8.5114,-16.8484,circular_motion
2407480,0.8425,-0.144,0.1153,-39.1189,-6.9924,-11.9934,circular_motion
2407500,0.9216,-0.1497,0.1199,-26.9051,-9.9314,-6.8789,circular_motion
2407520,0.9533,-0.1106,-0.1513,-27.0273,-0.1756,-6.9094,circular_motion
2407540,0.8579,-0.1055,-0.2629,-39.928,10.687,-5.5354,circular_motion
2407560,0.6926,-0.0832,-0.1923,-53.2181,1.6564,-0.2987,circular_motion
2407580,0.8566,-0.1143,0.1011,-52.2334,-19.9085,4.8234,circular_motion
2407600,1.0036,-0.0957,0.178,-38.6914,-22.0611,2.1364,circular_motion
2407620,0.9589,-0.0854,0.1211,-24.4013,-9.1833,-1.9858,circular_motion
2407640,0.8771,-0.0593,-0.0317,-18.9204,7.0457,-1.7567,circular_motion
2407660,0.905,-0.0456,-0.1816,-24.1418,14.4961,3.0524,circular_motion
2407680,0.9438,-0.0249,-0.1479,-33.3479,21.7251,2.6784,circular_motion
2407700,0.9484,-0.0164,0.0118,-36.6761,21.748,-0.7186,circular_motion
2407720,0.767,-0.0164,0.1336,-32.0425,5.5419,-1.5125,circular_motion
2407740,0.8308,-0.0151,0.003,-30.0273,-11.0917,6.9913,circular_motion
2407760,0.9401,-0.0154,0.0035,-30.2639,-15.8856,8.8081,circular_motion
2407780,0.9777,-0.0176,0.0098,-30.1494,-5.7482,6.6707,circular_motion
2407800,0.9211,-0.0347,0.1111,-26.5311,2.603,2.9761,circular_motion
2407820,0.8334,-0.0293,0.1587,-21.0731,4.458,5.8768,circular_motion
2407840,0.8127,-0.0164,0.1294,-14.4319,4.4351,12.1593,circular_motion
2407860,0.8972,-0.0146,-0.0185,-18.7296,0.687,16.2051,circular_motion
2407880,0.9125,-0.0422,0.0083,-27.9204,-6.6489,11.9379,circular_motion
2407900,0.9038,-0.0786,0.1748,-30.7219,-4.8627,9.7776,circular_motion
2407920,0.9291,-0.0703,0.3016,-20.0349,10.0839,14.2967,circular_motion
2407940,0.9843,-0.0171,0.1482,-12.2639,22.7557,18.6097,circular_motion
2407960,1.038,0.0161,-0.0158,-17.6532,22.2366,14.7013,circular_motion
2407980,1.0131,0.0171,0.014,-27.2639,20.6793,9.831,circular_motion
2408000,0.9611,0.0393,0.1509,-30.325,21.4656,11.0829,circular_motion
2408020,0.9609,0.0676,0.2246,-26.1952,20.7328,20.8768,circular_motion
2408040,1.0415,0.0637,0.2347,-20.2639,16.6488,26.6478,circular_motion
2408060,1.0927,0.062,0.2117,-17.2029,8.8091,26.7776,circular_motion
2408080,1.1401,0.0732,0.1736,-19.0425,1.9694,21.5639,circular_motion
2408100,0.9931,0.115,0.2427,-21.6609,-11.9237,16.373,circular_motion
2408120,0.9863,0.1021,0.4266,-12.783,-21.7405,24.8692,circular_motion
2408140,1.1584,0.0928,0.4248,5.7742,-5.4504,30.312,circular_motion
2408160,1.1723,0.1121,0.2413,14.8735,3.3435,22.4036,circular_motion
2408180,0.9123,0.2251,0.0633,13.8353,-16.2978,18.9532,circular_motion
2408200,1.0729,0.1516,0.0852,17.7666,-29.3359,23.2204,circular_motion
2408220,1.2099,0.1218,0.1573,21.3086,-10.084,19.7776,circular_motion
2408240,1.1726,0.1504,0.1153,24.8429,15.4427,5.8921,circular_motion
2408260,0.9267,0.1306,0.128,24.1025,13.748,-0.3522,circular_motion
2408280,0.7507,0.1687,0.1741,29.6216,-6.7787,8.7394,circular_motion
2408300,0.9807,0.1003,0.1853,43.7284,-15.3894,19.6555,circular_motion
2408320,1.0734,0.0908,0.0467,50.5681,-7.0917,20.8845,circular_motion
2408340,1.0917,0.0789,-0.1042,47.5376,-0.6795,16.0982,circular_motion
2408360,1.1142,0.0625,-0.03,41.6979,3.5114,15.7547,circular_motion
2408380,1.215,0.0398,0.0999,46.0491,12.9847,7.6249,circular_motion
2408400,1.1623,0.001,0.1055,54.8506,25.2137,0.9761,circular_motion
2408420,1.092,-0.012,0.0713,62.7513,23.7328,-2.3293,circular_motion
2408440,1.0195,0.0061,-0.0747,63.1407,12.6641,3.1287,circular_motion
2408460,1.1628,-0.0012,-0.1152,59.7284,6.3435,3.8463,circular_motion
2408480,1.1782,-0.031,-0.1506,58.0567,10.1602,-1.1003,circular_motion
2408500,1.1462,-0.0754,-0.1152,56.9727,15.0839,-5.1613,circular_motion
2408520,1.0581,-0.0613,-0.1086,59.133,10.3969,-7.1232,circular_motion
2408540,1.02,-0.0671,-0.2021,57.8048,-0.397,-0.5125,circular_motion
2408560,1.112,-0.0923,-0.2258,53.0491,-12.0917,-1.3598,circular_motion
2408580,1.1108,-0.1152,-0.1994,50.5223,-16.3588,-1.5735,circular_motion
2408600,1.1706,-0.1245,-0.226,47.9727,-10.2138,0.9684,circular_motion
2408620,1.2365,-0.1077,-0.2878,43.2017,-5.8779,-3.4132,circular_motion
2408640,1.226,-0.115,-0.2492,37.5605,-9.4581,-15.0316,circular_motion
2408660,1.1032,-0.1099,-0.2295,31.8506,-16.0153,-23.2682,circular_motion
2408680,1.0163,-0.1284,-0.227,23.8277,-22.4046,-20.5812,circular_motion
2408700,1.0561,-0.1565,-0.1982,19.0033,-23.5649,-16.4132,circular_motion
2408720,1.0549,-0.1055,-0.1533,15.3849,-27.3283,-16.1537,circular_motion
2408740,1.0292,-0.1077,-0.1272,13.9346,-30.4733,-14.8331,circular_motion
2408760,0.9997,-0.1099,-0.133,11.4842,-41.0535,-11.8025,circular_motion
2408780,1.0419,-0.0994,-0.1442,12.8048,-44.7024,-7.7949,circular_motion
2408800,1.1254,-0.1055,-0.2138,11.3239,-30.9848,-6.6575,circular_motion
2408820,1.1547,-0.1047,-0.2844,7.4002,-18.1604,-14.0468,circular_motion
2408840,1.0302,-0.0998,-0.3444,-3.3403,-22.2825,-22.7338,circular_motion
2408860,0.915,-0.1186,-0.2397,-13.5922,-33.5878,-22.4056,circular_motion
2408880,0.9799,-0.137,-0.1286,-12.4624,-34.7863,-17.8102,circular_motion
2408900,1.1625,-0.1667,-0.1494,-6.3479,-8.8856,-22.3216,circular_motion
2408920,1.1,-0.144,-0.279,-2.4929,32.3435,-34.8941,circular_motion
2408940,0.8374,-0.1365,-0.3835,-12.4013,33.7404,-43.4743,circular_motion
2408960,0.6208,-0.0967,-0.278,-25.9967,-6.9314,-35.9018,circular_motion
2408980,0.6118,-0.1196,-0.1777,-35.9815,-46.8474,-20.6041,circular_motion
2409000,0.7905,-0.1489,-0.0986,-34.3326,-50.0917,-3.5506,circular_motion
2409020,0.9177,-0.1448,-0.2094,-33.3708,-28.8932,-1.3598,circular_motion
2409040,0.7863,-0.1289,-0.1943,-38.6456,-19.9161,-5.085,circular_motion
2409060,0.7504,-0.1533,-0.132,-39.2639,-18.3359,4.8997,circular_motion
2409080,0.9287,-0.1809,-0.3652,-33.7448,-6.6642,13.9913,circular_motion
2409100,0.7551,-0.1399,0.0196,-27.3479,1.8549,19.4188,circular_motion
2409120,0.7805,-0.1343,0.2842,-21.4929,-6.6184,20.7852,circular_motion
2409140,0.9948,-0.2239,-0.0964,-30.5311,-3.0535,5.4188,circular_motion
2409160,0.9484,-0.1748,-0.2004,-41.241,-0.7482,-3.3598,circular_motion
2409180,0.7783,-0.1599,0.0711,-38.4471,-18.7024,0.3578,circular_motion
2409200,0.7797,-0.1746,0.0374,-29.3479,-30.3741,7.9761,circular_motion
2409220,0.854,-0.1758,-0.1091,-28.6303,-16.3359,23.9532,circular_motion
2409240,1.102,-0.1658,-0.2194,-34.2029,7.2747,25.2204,circular_motion
2409260,1.1054,-0.1831,-0.009,-35.9967,13.3282,9.3807,circular_motion
2409280,1.0322,-0.1719,0.1182,-25.1189,6.6564,0.4112,circular_motion
2409300,0.9199,-0.1218,-0.1892,-27.7754,4.7251,2.9455,circular_motion
2409320,0.9636,-0.1255,-0.1555,-36.4013,8.2442,8.1822,circular_motion
2409340,1.052,-0.1362,-0.0136,-38.3097,15.5496,5.0295,circular_motion
2409360,0.9858,-0.1299,0.087,-33.5922,13.8625,-2.1537,circular_motion
2409380,0.7939,-0.0474,-0.0744,-33.7219,10.5572,1.1669,circular_motion
2409400,0.8669,-0.0459,-0.1318,-40.9433,8.7557,8.8081,circular_motion
2409420,0.9074,-0.0666,-0.0266,-48.5464,11.6717,12.6402,circular_motion
2409440,0.9167,-0.0574,0.1524,-44.7143,15.2518,13.4341,circular_motion
2409460,0.8579,-0.0515,0.1975,-34.5998,13.5419,16.7623,circular_motion
2409480,0.8886,-0.0664,0.1128,-28.5998,9.4656,22.2738,circular_motion
2409500,0.9504,-0.041,-0.0014,-30.241,6.8396,23.5562,circular_motion
2409520,0.9899,-0.0891,0.0235,-34.9662,8.4351,15.7547,circular_motion
2409540,0.9555,-0.1113,0.1329,-37.0502,18.458,5.6173,circular_motion
2409560,0.8544,-0.0757,0.222,-30.8059,29.9389,3.77,circular_motion
2409580,0.8347,0.0125,0.2041,-23.5616,34.9465,14.1135,circular_motion
2409600,0.9575,0.0293,0.1609,-19.7601,28.5572,22.7242,circular_motion
2409620,1.0642,0.0195,0.1226,-17.9128,14.2289,19.0753,circular_motion
2409640,1.1396,0.0452,0.1614,-16.3937,11.0763,12.8921,circular_motion
2409660,1.1662,0.1025,0.2115,-12.2487,18.4351,3.8845,circular_motion
2409680,1.0405,0.1445,0.1912,-6.8288,23.8854,-0.6728,circular_motion
2409700,0.9038,0.1675,0.2278,-2.9662,18.2213,6.2662,circular_motion
2409720,0.9514,0.1538,0.283,4.4002,8.0457,17.6173,circular_motion
2409740,1.0717,0.1375,0.1966,11.2399,7.3893,20.5486,circular_motion
2409760,1.1069,0.1082,0.2007,14.5452,13.4656,18.4646,circular_motion
2409780,1.0664,0.1357,0.1492,18.0262,13.4198,12.312,circular_motion
2409800,1.0295,0.1008,0.1607,21.2933,12.2213,8.4799,circular_motion
2409820,0.9765,0.0996,0.1805,25.8582,17.3435,8.4036,circular_motion
2409840,0.9531,0.1035,0.168,31.0262,20.8778,13.3349,circular_motion
2409860,0.9794,0.1052,0.1582,36.82,14.9007,17.7242,circular_motion
2409880,1.0244,0.0806,0.1741,42.2933,12.0839,19.3501,circular_motion
2409900,1.1208,0.0647,0.1187,47.9651,12.1831,18.7547,circular_motion
2409920,1.2036,0.0862,0.0047,50.2628,11.9694,10.5639,circular_motion
2409940,1.2502,0.1003,-0.059,50.0491,17.8625,0.3578,circular_motion
2409960,1.2333,0.1011,-0.0898,47.3926,28.6259,-7.6117,circular_motion
2409980,1.1933,0.0447,-0.0122,43.0185,28.4885,-16.4972,circular_motion
2410000,1.051,0.0288,0.0733,42.2781,19.1144,-17.9171,circular_motion
2410020,1.0197,0.0149,0.1397,47.8964,10.7938,-8.4056,circular_motion
2410040,1.1274,0.0259,0.0984,55.9804,2.374,-0.8942,circular_motion
2410060,1.2719,0.0176,-0.0383,58.0796,0.519,-7.1232,circular_motion
2410080,1.2348,0.0254,-0.0764,53.3697,5.9007,-16.3827,circular_motion
2410100,1.0876,0.0244,-0.0478,50.1407,6.6946,-16.6651,circular_motion
2410120,0.9956,0.0051,-0.0173,49.8887,-1.3665,-8.2987,circular_motion
2410140,1.0734,0.002,-0.0549,49.4002,-7.3054,0.2204,circular_motion
2410160,1.1457,0.0051,-0.0048,47.3926,-5.2138,1.7852,circular_motion
2410180,1.2314,-0.0327,0.0035,48.5071,1.29,-1.4438,circular_motion
2410200,1.2326,-0.0435,-0.0034,47.0033,1.6641,-7.856,circular_motion
2410220,1.2546,-0.0947,-0.0442,43.4994,6.1068,-13.6193,circular_motion
2410240,1.2499,-0.1255,-0.1762,37.3544,13.2747,-24.0163,circular_motion
2410260,1.0649,-0.0894,-0.1423,25.4842,10.3358,-32.6346,circular_motion
2410280,0.8894,-0.0874,-0.0446,19.8811,-1.6489,-24.3903,circular_motion
2410300,0.9238,-0.0671,0.0079,18.2323,-14.0306,-7.0697,circular_motion
2410320,1.1357,-0.0781,0.011,21.8735,-18.2825,-4.6728,circular_motion
2410340,1.1992,-0.0791,-0.1408,22.5834,-17.3512,-14.5125,circular_motion
2410360,1.1018,-0.062,-0.2168,15.6826,-12.3665,-18.3751,circular_motion
2410380,1.059,-0.0476,-0.1142,12.8735,-9.4123,-13.6651,circular_motion
2410400,1.0615,-0.0332,-0.1274,12.4231,-11.168,-11.0545,circular_motion
2410420,0.9916,-0.0312,-0.0918,10.7132,-22.8398,-8.8713,circular_motion
2410440,0.9897,-0.0181,-0.073,10.6597,-37.9772,-1.7491,circular_motion
2410460,1.1079,-0.0012,-0.207,5.5987,-46.9619,-2.085,circular_motion
2410480,1.111,-0.0034,-0.2143,-2.3326,-42.7863,-5.6117,circular_motion
2410500,1.0407,-0.0054,-0.1433,-7.409,-33.2291,-7.9629,circular_motion
2410520,0.8991,-0.0271,-0.0178,-7.7601,-31.0993,-4.688,circular_motion
2410540,0.9206,-0.0137,0.0267,-2.9967,-32.8016,2.5639,circular_motion
2410560,1.0585,-0.033,0.0039,3.4002,-27.9543,0.6555,circular_motion
2410580,1.1633,-0.0364,-0.2353,0.5147,-17.5344,-11.6041,circular_motion
2410600,1.0078,-0.0151,-0.3557,-18.1036,-23.4199,-30.0545,circular_motion
2410620,0.7133,-0.0459,-0.2744,-35.9586,-40.481,-28.8865,circular_motion
2410640,0.6066,-0.0557,-0.0593,-41.1418,-48.5573,-4.1613,circular_motion
2410660,0.8613,-0.0981,0.013,-34.3784,-33.4504,15.2738,circular_motion
2410680,1.1013,-0.1113,-0.0459,-26.8441,-4.9161,9.5181,circular_motion
2410700,1.1032,-0.0881,-0.1462,-27.9662,4.6793,-9.085,circular_motion
2410720,0.8723,-0.0989,-0.0559,-33.3097,-8.0688,-22.3674,circular_motion
2410740,0.7446,-0.0876,-0.0903,-35.7677,-15.4657,-17.1766,circular_motion
2410760,0.7309,-0.0264,-0.0947,-38.012,-6.1146,-6.8407,circular_motion
2410780,0.8603,-0.083,0.0049,-36.7067,-8.8474,-2.314,circular_motion
2410800,0.8874,-0.113,-0.1023,-39.9433,-4.2367,0.0524,circular_motion
2410820,0.873,-0.1184,-0.1601,-46.6838,-7.168,1.1364,circular_motion
2410840,0.8413,-0.1072,-0.1106,-54.5082,-18.9695,1.1898,circular_motion
2410860,0.8181,-0.1362,0.0008,-56.1113,-26.0001,9.1593,circular_motion
